|x|y|labels|Cluster
277|-4.942667007446289|15.945549964904785|Grüne|0
278|6.567276477813721|14.562016487121582|Beutel|7
279|-25.898401260375977|-5.783707618713379|Glas|4
280|10.277070045471191|11.227805137634277|H-Milch|7
281|9.084966659545898|-24.265138626098633|Haferflocken|2
282|-23.366559982299805|-1.846643090248108|Oliven|4
283|9.705915451049805|-23.299407958984375|Kirschtomaten|2
284|15.349713325500488|2.556183099746704|Pinienkerne|5
285|10.636608123779297|-23.3818416595459|Parmesan|2
286|-7.946447372436523|14.242874145507812|getrocknete|0
287|10.271805763244629|-23.432802200317383|Knoblauch|2
288|8.621514320373535|12.540424346923828|Haselnüsse|7
289|10.00369644165039|10.980380058288574|Haut|7
290|14.063553810119629|-16.802404403686523|Heidelbeeren|2
291|7.561893939971924|11.990452766418457|Himbeeren|7
292|11.421904563903809|-18.357595443725586|Honig|2
293|-23.718429565429688|-2.1673741340637207|Wilhelm|4
294|-20.73975372314453|2.9405791759490967|Ingwer|8
295|11.453899383544922|-21.641855239868164|Instant|2
296|-3.820695400238037|15.49023723602295|(1,5|0
297|-26.240060806274414|-7.17852258682251|Fett)|1
298|14.885509490966797|-7.928527355194092|(3,5|3
299|-1.305051565170288|15.752861976623535|%)|0
300|5.791569232940674|14.29566478729248|3,8|7
301|11.334074020385742|10.675777435302734|Bestäuben|7
302|6.7905120849609375|12.534029006958008|Kapern|7
303|-26.249433517456055|-7.061819553375244|dem|1
304|-4.4385881423950195|15.02961254119873|Glas)|0
305|14.155925750732422|-9.327634811401367|Vortag)|3
306|8.694513320922852|-25.672502517700195|Müsli|2
307|14.58765983581543|5.746048927307129|Kerbel|5
308|16.13990020751953|-0.971834123134613|Kichererbsen|5
309|10.171232223510742|-23.69611167907715|Sellerie|2
310|9.126808166503906|-23.456146240234375|Kochschinken|2
311|10.63615894317627|-22.74635124206543|Kokosmilch|2
312|12.36057186126709|-18.311321258544922|(ganz)|2
313|-19.698001861572266|4.974960803985596|Mühle|8
314|16.599441528320312|-3.681432008743286|Kresse|5
315|-25.555438995361328|-6.2373046875|rote|4
316|14.539456367492676|-8.594710350036621|Kurkuma|3
317|15.155072212219238|-8.850244522094727|Zartbitter|3
318|0.43076229095458984|15.741450309753418|Lachs|0
319|-12.164610862731934|12.322389602661133|Lachsfilet|6
320|14.619653701782227|4.208483695983887|gelb,|5
321|1.321401834487915|14.958794593811035|rosa|0
322|13.80113410949707|4.974066734313965|Quark|5
323|10.524482727050781|-22.098499298095703|Maiskolben|2
324|15.388717651367188|-10.030983924865723|Majoran|3
325|-3.517484664916992|15.641702651977539|laktosefreie|0
326|-16.910072326660156|7.779553413391113|Verzieren|6
327|16.682044982910156|-3.2147905826568604|Kerne|5
328|14.99200439453125|0.6803163290023804|Kugel(n)|5
329|10.906551361083984|-22.35586166381836|Vanilleschote|2
330|10.145983695983887|-21.575780868530273|Maronen|2
331|-22.338285446166992|0.8550660014152527|Milch|8
332|11.19782543182373|-19.65906524658203|Mineralwasser|2
333|14.949308395385742|-7.787632942199707|Mini|3
334|-7.152649879455566|14.723912239074707|Mozzarella|0
335|15.592060089111328|-2.029127597808838|Muskat|5
336|-1.5999962091445923|16.116355895996094|Muskatnuss|0
337|15.428929328918457|3.3397982120513916|Naturjoghurt|5
338|12.41801643371582|-17.270023345947266|kurze|2
339|10.168975830078125|9.440027236938477|Sevilla|7
340|15.91350269317627|-0.6430952548980713|Orangensaft|5
341|13.475530624389648|6.757173538208008|Oregano|5
342|13.30562973022461|7.394848346710205|(rot,|5
343|9.492706298828125|-25.099910736083984|Paprikapulver|2
344|-13.020877838134766|12.107477188110352|Paprikaschote|6
345|14.629616737365723|1.5665035247802734|Paprikaschoten|5
346|15.054734230041504|-0.7153079509735107|rot)|5
347|8.061457633972168|13.050809860229492|(alternativ|7
348|15.921463966369629|-0.18187879025936127|Walnüsse|5
349|12.336830139160156|6.982689380645752|Peperoni|5
350|15.931373596191406|-0.5969363451004028|Pfefferkörner|5
351|11.66845989227295|-20.028106689453125|Pflanzenöl|2
352|15.187272071838379|0.8780428171157837|Pistazien|5
353|13.147887229919434|-15.818053245544434|Preiselbeeren|2
354|1.15998375415802|16.035558700561523|Puddingpulver|0
355|-16.867551803588867|8.000043869018555|Puderzucker|6
356|-21.312166213989258|3.032623529434204|frei|8
357|-9.221541404724121|13.580801963806152|natives|0
358|15.62979793548584|-7.096604347229004|Ziegenkäse|3
359|-23.94577407836914|-1.9861202239990234|BIO|4
360|11.057120323181152|-22.34653663635254|Fenchel|2
361|14.587034225463867|-10.631019592285156|Extra|3
362|5.982085227966309|14.193163871765137|Schmand|7
363|-2.6506190299987793|16.16823959350586|Schnittlauch|0
364|16.465856552124023|-0.06628548353910446|Weiße|5
365|6.87605094909668|12.787984848022461|Weintrauben|7
366|-15.872041702270508|9.731595993041992|grüne|6
367|12.478038787841797|7.558565616607666|Zwiebeln|5
368|-3.81308913230896|16.13628387451172|Vollmilchschokolade|0
369|-3.5110909938812256|15.132415771484375|Zartbitterschokolade|0
370|14.250568389892578|-13.070657730102539|Haselnusskerne|3
371|13.358216285705566|-13.618719100952148|Sonnenblumenöl|3
372|12.480857849121094|8.387598037719727|Spätzle|7
373|15.193958282470703|-10.666604995727539|Vollmilch-Joghurt|3
374|2.6651182174682617|14.832491874694824|Wiener|7
375|15.033895492553711|-10.424068450927734|Zartbitter-Schokolade|3
376|-17.734874725341797|8.300232887268066|gemahlene|6
377|-25.447919845581055|-5.392160892486572|geriebener|4
378|1.7424129247665405|15.305628776550293|tiefgefrorene|0
379|5.387167930603027|14.701292991638184|junge|7
380|10.439080238342285|10.18143081665039|tiefgefrorener|7
381|-10.539485931396484|13.046184539794922|weiße|6
382|10.2376070022583|-21.57245445251465|Hokkaido-Kürbis|2
383|10.685468673706055|10.095129013061523|frischen|7
384|-1.2749385833740234|15.619424819946289|Rote|0
385|10.180792808532715|-24.33131217956543|Salatgurke|2
386|9.454607009887695|10.327038764953613|Speisequark|7
387|16.066326141357422|-2.8212201595306396|Süßrahmbutter|5
388|13.68194580078125|-11.232049942016602|Stiel(e)|3
389|-17.32406234741211|7.886538982391357|Thymian|6
390|9.44198226928711|-24.714975357055664|Tofu|2
391|7.810863971710205|12.393230438232422|festkochende|7
392|-4.5483832359313965|15.80014419555664|glatte|0
393|15.542242050170898|-1.76059091091156|Spargel|5
394|1.5733985900878906|15.877323150634766|schwarze|0
395|0.8494349718093872|15.069254875183105|schwarzer|0
396|-16.902271270751953|8.460542678833008|geschälte|6
397|1.8575913906097412|14.824627876281738|Schinken|0
398|15.45987319946289|-3.8713529109954834|Rotwein|5
399|7.474400997161865|13.202284812927246|Weißer|7
400|-13.602234840393066|10.895517349243164|laktosefrei|6
401|9.320530891418457|12.279820442199707|laktosefreier|7
402|0.488996297121048|15.278602600097656|Zweig(e)|0
403|1.8170785903930664|15.022303581237793|Rosmarin|0
404|13.714829444885254|-15.65760612487793|Boskop)|3
405|14.411961555480957|-12.479535102844238|mildes|3
406|-25.757673263549805|-6.6592817306518555|frischer|4
407|-6.306485652923584|15.447794914245605|gehackte|0
408|9.823087692260742|-22.769533157348633|Schinkenwürfel|2
409|-23.46485710144043|-1.5039381980895996|Rewe|4
410|13.229220390319824|-17.54796600341797|Räucherlachs|2
411|-11.876725196838379|13.067967414855957|geriebene|6
412|-9.493474960327148|14.03128719329834|Speck|0
413|5.217601776123047|13.578920364379883|Schinkenspeck|7
414|7.563244342803955|12.238397598266602|Kakaoanteil)|7
415|14.026309967041016|-16.337636947631836|Sesam|2
416|15.039700508117676|-8.688475608825684|vegane|3
417|12.349181175231934|-17.766868591308594|kleiner|2
418|14.709595680236816|-9.895570755004883|Dill|3
419|11.677045822143555|8.255509376525879|Stängel|7
420|9.284732818603516|-25.29589080810547|Süßkartoffeln|2
421|14.621000289916992|3.4083104133605957|Tortellini|5
422|11.729330062866211|-19.153480529785156|Weißwein|2
423|7.975733280181885|12.674721717834473|cm|7
424|-4.8137030601501465|15.521102905273438|bunte|0
425|12.453814506530762|-18.074987411499023|dicke|2
426|13.282586097717285|7.3433613777160645|dunkle|5
427|13.379658699035645|6.0577874183654785|einige|5
428|-21.180618286132812|2.3225972652435303|evtl.|8
429|-24.682661056518555|-2.966514825820923|gelbe|4
430|-8.284611701965332|14.442451477050781|geröstete|0
431|15.18606948852539|-6.455991268157959|reife|3
432|16.434120178222656|-4.740131378173828|Chilischoten|3
433|-20.04572296142578|4.495711326599121|gemischte|8
434|0.2194434106349945|16.065635681152344|frisches|0
435|6.97098970413208|13.734283447265625|gekochte|7
436|10.854856491088867|-21.787988662719727|mittelalter|2
437|9.777019500732422|-22.392871856689453|große,|2
438|15.538924217224121|-11.011016845703125|säuerliche|3
439|13.9922456741333|-10.544595718383789|kernlose|3
440|12.127094268798828|-16.574953079223633|helles|2
441|14.30959701538086|-13.971728324890137|milde|3
442|13.0662841796875|-13.73360824584961|küchenfertige|3
443|12.60073184967041|6.609740257263184|kleines|5
444|12.788545608520508|-17.41196632385254|weiche|2
445|8.977198600769043|-24.924373626708984|lila|2
446|16.698392868041992|-2.729949951171875|mittelgroße|5
