|x|y|labels|Cluster
147|2.7466297149658203|-17.746736526489258|(flüssig)|5
148|-1.8527742624282837|-23.76702308654785|Kopf|3
149|-2.3388776779174805|23.080427169799805|große|6
150|2.1746439933776855|-20.113006591796875|Blätter|3
151|1.6224794387817383|-20.58295440673828|Wirsing|3
152|12.004714012145996|37.62457275390625|frische|4
153|9.36981201171875|35.76189041137695|Packung(en)|4
154|4.798289775848389|-7.6156158447265625|Blätterteig|5
155|1.0918270349502563|0.8663097620010376|(Kühlregal)|9
156|3.4061837196350098|-17.899667739868164|Blütenhonig|5
157|-2.989583730697632|21.67917251586914|Bohnen|6
158|12.625396728515625|37.98247528076172|zum|4
159|-4.653143882751465|15.68753433227539|cl|0
160|0.459382563829422|-21.1592960357666|Gin|3
161|4.754917621612549|32.453433990478516|Brandenburg|1
162|2.0091354846954346|29.775714874267578|l|8
163|-13.080528259277344|-31.70026397705078|Roh-Rohrzucker|2
164|-3.7222695350646973|-26.694822311401367|Regional)|3
165|4.164936065673828|-13.521300315856934|Brot|5
166|-7.046934127807617|-28.59857177734375|Brötchen|2
167|-2.659485340118408|22.50196647644043|Mehl|6
168|3.8702869415283203|-16.304889678955078|Koriander|5
169|1.1448551416397095|28.63417625427246|Petersilie|8
170|0.2699485421180725|1.9009085893630981|Zuckerperlen|9
171|9.092333793640137|36.006065368652344|Pfeffer|4
172|2.003462076187134|30.017824172973633|Garnieren|8
173|3.0613138675689697|-3.934459924697876|Butter|9
174|5.3731889724731445|33.331817626953125|die|1
175|-1.518881916999817|-24.594783782958984|Cashewkerne|3
176|3.7711923122406006|-6.938028335571289|gehackt|5
177|-3.582606315612793|-26.31436538696289|natur|3
178|1.153731107711792|-21.363536834716797|Sekt|3
179|-4.1695780754089355|17.0822696685791|Champignons|0
180|1.967916488647461|-1.8632699251174927|ganze|9
181|4.745095252990723|-12.435041427612305|(Glas)|5
182|-9.4887113571167|-30.043779373168945|Cheddar|2
183|-15.491668701171875|-33.88943099975586|Rispentomaten|2
184|-8.070897102355957|-29.604999542236328|Cherrytomaten|2
185|-0.8770474195480347|25.281381607055664|Chili|6
186|-5.9544548988342285|-28.092769622802734|(gemahlen)|3
187|0.000549608375877142|-22.89699363708496|Schote(n)|3
188|-3.9561374187469482|16.538671493530273|Sauce|0
189|-4.817850112915039|-26.996498107910156|Chiliflocken|3
190|0.7110357284545898|-21.082582473754883|Bestreuen|3
191|-0.31525182723999023|3.4549643993377686|Chilischote|7
192|-9.84221076965332|-30.343164443969727|Ciabatta|2
193|-7.979556083679199|-29.09539031982422|Cocktailtomaten|2
194|-2.259120225906372|-25.281341552734375|Cranberries|3
195|-4.307126045227051|16.635129928588867|ja!)|0
196|3.1458075046539307|-4.229568958282471|Cookies|9
197|-1.4599372148513794|24.906370162963867|Kräuter|6
198|5.723703861236572|32.84037780761719|Orange|1
199|4.725842475891113|-8.919205665588379|Curry|5
200|-3.264596939086914|-25.544614791870117|rot|3
201|-4.048872947692871|17.854572296142578|gemahlen|0
202|-11.952194213867188|-31.744766235351562|Currypulver|2
